Date,Log Return,RV,YearMonth,Monthly RV,3 Month T-Bill Rate,Yield Curve Slope,Reer Change,Change Oil Price,CPI,Unemployment Rate Change,principal component 1,principal component 2
2008-07-06,-1.218297216959897,1.8840485022685234,2008-07,31.352779073380656,1.6349999904632568,2.344000101089477,-0.0059466019417476,-0.1137142726353236,5.600123,0.0357142857142858,-0.06460276628085133,0.7087304017110312
2008-07-13,-1.8710686189176426,3.2579826447155376,2008-07,31.352779073380656,1.6349999904632568,2.344000101089477,-0.0059466019417476,-0.1137142726353236,5.600123,0.0357142857142858,-0.06460276628085133,0.7087304017110312
2008-07-20,1.6951303718998691,3.0949139736680458,2008-07,31.352779073380656,1.6349999904632568,2.344000101089477,-0.0059466019417476,-0.1137142726353236,5.600123,0.0357142857142858,-0.06460276628085133,0.7087304017110312
2008-07-27,-0.23189317039475127,2.7586585321142967,2008-07,31.352779073380656,1.6349999904632568,2.344000101089477,-0.0059466019417476,-0.1137142726353236,5.600123,0.0357142857142858,-0.06460276628085133,0.7087304017110312
2008-08-03,0.20254001124997645,3.694787181612075,2008-08,47.62378482141108,1.690000057220459,2.122999906539917,0.0201440605542668,-0.0694713299433932,5.371855,0.0517241379310344,0.5174381917302742,1.571865874388622
2008-08-10,2.8171670658685115,4.217846038427166,2008-08,47.62378482141108,1.690000057220459,2.122999906539917,0.0201440605542668,-0.0694713299433932,5.371855,0.0517241379310344,0.5174381917302742,1.571865874388622
2008-08-17,0.14492124062620337,1.5819344287090238,2008-08,47.62378482141108,1.690000057220459,2.122999906539917,0.0201440605542668,-0.0694713299433932,5.371855,0.0517241379310344,0.5174381917302742,1.571865874388622
2008-08-24,-0.46324976499458037,2.2144632457397924,2008-08,47.62378482141108,1.690000057220459,2.122999906539917,0.0201440605542668,-0.0694713299433932,5.371855,0.0517241379310344,0.5174381917302742,1.571865874388622
2008-08-31,-0.7277613705864683,2.9623881070283598,2008-08,47.62378482141108,1.690000057220459,2.122999906539917,0.0201440605542668,-0.0694713299433932,5.371855,0.0517241379310344,0.5174381917302742,1.571865874388622
2008-09-07,-3.2095943693543836,3.103848427325261,2008-09,132.97256113326546,0.8999999761581421,2.9269999265670776,0.021182383915749,-0.1283561390294281,4.936927,0.0,1.7666013178999787,1.6389443663745904
2008-09-14,0.7529991386691053,4.299738748513034,2008-09,132.97256113326546,0.8999999761581421,2.9269999265670776,0.021182383915749,-0.1283561390294281,4.936927,0.0,1.7666013178999787,1.6389443663745904
2008-09-21,0.26966922156932327,9.122843925574863,2008-09,132.97256113326546,0.8999999761581421,2.9269999265670776,0.021182383915749,-0.1283561390294281,4.936927,0.0,1.7666013178999787,1.6389443663745904
2008-09-28,-3.3880070644072884,4.650231335922261,2008-09,132.97256113326546,0.8999999761581421,2.9269999265670776,0.021182383915749,-0.1283561390294281,4.936927,0.0,1.7666013178999787,1.6389443663745904
2008-10-05,-9.87092929922016,11.480099573630415,2008-10,560.3843442589077,0.4350000023841858,3.535000026226044,0.0563693894292747,-0.3262122618259027,3.655186,0.0655737704918033,5.879796539244684,5.235269551820571
2008-10-12,-20.08375075993092,10.762374172987192,2008-10,560.3843442589077,0.4350000023841858,3.535000026226044,0.0563693894292747,-0.3262122618259027,3.655186,0.0655737704918033,5.879796539244684,5.235269551820571
2008-10-19,4.4937109255780365,15.090877583827217,2008-10,560.3843442589077,0.4350000023841858,3.535000026226044,0.0563693894292747,-0.3262122618259027,3.655186,0.0655737704918033,5.879796539244684,5.235269551820571
2008-10-26,-7.022007500412722,9.221083122334273,2008-10,560.3843442589077,0.4350000023841858,3.535000026226044,0.0563693894292747,-0.3262122618259027,3.655186,0.0655737704918033,5.879796539244684,5.235269551820571
2008-11-02,9.976185811126404,11.200532476643659,2008-11,489.6538144925221,0.0199999995529651,2.9370000176131725,0.0104282227645884,-0.1973159966840654,1.069575,0.0461538461538462,4.154373075300798,2.4621946647438504
2008-11-09,-3.975805507624257,8.946958594422497,2008-11,489.6538144925221,0.0199999995529651,2.9370000176131725,0.0104282227645884,-0.1973159966840654,1.069575,0.0461538461538462,4.154373075300798,2.4621946647438504
2008-11-16,-6.398086221670033,9.895157018596159,2008-11,489.6538144925221,0.0199999995529651,2.9370000176131725,0.0104282227645884,-0.1973159966840654,1.069575,0.0461538461538462,4.154373075300798,2.4621946647438504
2008-11-23,-8.761839979007398,11.554562942415684,2008-11,489.6538144925221,0.0199999995529651,2.9370000176131725,0.0104282227645884,-0.1973159966840654,1.069575,0.0461538461538462,4.154373075300798,2.4621946647438504
2008-11-30,11.355895976971164,7.261663819603851,2008-11,489.6538144925221,0.0199999995529651,2.9370000176131725,0.0104282227645884,-0.1973159966840654,1.069575,0.0461538461538462,4.154373075300798,2.4621946647438504
2008-12-07,-2.276221857427676,11.447071911647404,2008-12,198.2468397425169,0.1150000020861625,2.1289999559521675,-0.016798418972332,-0.1805989670391375,0.0914129,0.0735294117647058,1.7293373568109198,0.196000217457834
2008-12-14,0.4169015230716635,5.470192213746247,2008-12,198.2468397425169,0.1150000020861625,2.1289999559521675,-0.016798418972332,-0.1805989670391375,0.0914129,0.0735294117647058,1.7293373568109198,0.196000217457834
2008-12-21,0.9221584214174497,5.68376544127727,2008-12,198.2468397425169,0.1150000020861625,2.1289999559521675,-0.016798418972332,-0.1805989670391375,0.0914129,0.0735294117647058,1.7293373568109198,0.196000217457834
2008-12-28,-1.7130183692062708,2.2323064183265853,2008-12,198.2468397425169,0.1150000020861625,2.1289999559521675,-0.016798418972332,-0.1805989670391375,0.0914129,0.0735294117647058,1.7293373568109198,0.196000217457834
2009-01-04,6.541176574940884,4.1983077281454495,2009-01,100.08274104190619,0.2199999988079071,2.6240001022815704,0.0102735901730877,-0.0654708132028216,0.0298465,0.0684931506849315,1.925620183559832,0.026536464983617027
2009-01-11,-4.5503569855636545,3.854966467898218,2009-01,100.08274104190619,0.2199999988079071,2.6240001022815704,0.0102735901730877,-0.0654708132028216,0.0298465,0.0684931506849315,1.925620183559832,0.026536464983617027
2009-01-18,-4.6237106179759895,4.172142064658871,2009-01,100.08274104190619,0.2199999988079071,2.6240001022815704,0.0102735901730877,-0.0654708132028216,0.0298465,0.0684931506849315,1.925620183559832,0.026536464983617027
2009-01-25,-2.1605152712505316,7.084448982481611,2009-01,100.08274104190619,0.2199999988079071,2.6240001022815704,0.0102735901730877,-0.0654708132028216,0.0298465,0.0684931506849315,1.925620183559832,0.026536464983617027
2009-02-01,-0.7322867105377604,5.388917295589125,2009-02,93.34845212305447,0.25,2.7909998893737797,0.0270808002652813,0.0738963050337346,0.2361911,0.0641025641025643,2.0511242544035295,0.016581738700318673
2009-02-08,5.043320156441714,3.565846524266738,2009-02,93.34845212305447,0.25,2.7909998893737797,0.0270808002652813,0.0738963050337346,0.2361911,0.0641025641025643,2.0511242544035295,0.016581738700318673
2009-02-15,-4.927145358267149,5.201892737150784,2009-02,93.34845212305447,0.25,2.7909998893737797,0.0270808002652813,0.0738963050337346,0.2361911,0.0641025641025643,2.0511242544035295,0.016581738700318673
2009-02-22,-7.115580645846211,4.953087221209375,2009-02,93.34845212305447,0.25,2.7909998893737797,0.0270808002652813,0.0738963050337346,0.2361911,0.0641025641025643,2.0511242544035295,0.016581738700318673
2009-03-01,-4.6462454722473865,6.107122934390246,2009-03,222.14224132529972,0.2000000029802322,2.4849999397993088,0.0058114507102884,0.1094727817163836,-0.3835562,0.0481927710843372,1.9272878549909362,-0.23744777084079674
2009-03-08,-7.294189626921959,6.9008892207547605,2009-03,222.14224132529972,0.2000000029802322,2.4849999397993088,0.0058114507102884,0.1094727817163836,-0.3835562,0.0481927710843372,1.9272878549909362,-0.23744777084079674
2009-03-15,10.171752780192824,7.463090469330622,2009-03,222.14224132529972,0.2000000029802322,2.4849999397993088,0.0058114507102884,0.1094727817163836,-0.3835562,0.0481927710843372,1.9272878549909362,-0.23744777084079674
2009-03-22,1.5723973718520765,4.481797616739515,2009-03,222.14224132529972,0.2000000029802322,2.4849999397993088,0.0058114507102884,0.1094727817163836,-0.3835562,0.0481927710843372,1.9272878549909362,-0.23744777084079674
2009-03-29,5.984824336008954,7.838289961566208,2009-03,222.14224132529972,0.2000000029802322,2.4849999397993088,0.0058114507102884,0.1094727817163836,-0.3835562,0.0481927710843372,1.9272878549909362,-0.23744777084079674
2009-04-05,3.2032836385454773,5.090863347335315,2009-04,84.00893071966802,0.125,2.999000072479248,-0.0234324844853413,0.0293999011067001,-0.7368857,0.0344827586206897,0.9998036976551818,-1.8824932381663095
2009-04-12,1.6550702773252328,4.6743599507737486,2009-04,84.00893071966802,0.125,2.999000072479248,-0.0234324844853413,0.0293999011067001,-0.7368857,0.0344827586206897,0.9998036976551818,-1.8824932381663095
2009-04-19,1.5108942732181347,2.8897510725681785,2009-04,84.00893071966802,0.125,2.999000072479248,-0.0234324844853413,0.0293999011067001,-0.7368857,0.0344827586206897,0.9998036976551818,-1.8824932381663095
2009-04-26,-0.38828680648761016,5.281263001178733,2009-04,84.00893071966802,0.125,2.999000072479248,-0.0234324844853413,0.0293999011067001,-0.7368857,0.0344827586206897,0.9998036976551818,-1.8824932381663095
2009-05-03,1.294932969333184,2.443078006045231,2009-05,68.85977479072733,0.1299999952316284,3.334999918937683,-0.0281582118987618,0.2971439543054179,-1.281436,0.0444444444444445,0.4010076183981314,-3.320518585179286
2009-05-10,5.725649583320422,4.651702179863981,2009-05,68.85977479072733,0.1299999952316284,3.334999918937683,-0.0281582118987618,0.2971439543054179,-1.281436,0.0444444444444445,0.4010076183981314,-3.320518585179286
2009-05-17,-5.116696863413827,3.814354775171902,2009-05,68.85977479072733,0.1299999952316284,3.334999918937683,-0.0281582118987618,0.2971439543054179,-1.281436,0.0444444444444445,0.4010076183981314,-3.320518585179286
2009-05-24,0.46556857501076765,3.4835747241363335,2009-05,68.85977479072733,0.1299999952316284,3.334999918937683,-0.0281582118987618,0.2971439543054179,-1.281436,0.0444444444444445,0.4010076183981314,-3.320518585179286
2009-05-31,3.5593483880192442,3.8168332773957854,2009-05,68.85977479072733,0.1299999952316284,3.334999918937683,-0.0281582118987618,0.2971439543054179,-1.281436,0.0444444444444445,0.4010076183981314,-3.320518585179286
2009-06-07,2.2537177738811023,3.133322093916537,2009-06,33.36387234612958,0.1800000071525573,3.3429999947547917,-0.003945885005637,0.0539888698969002,-1.426776,0.0106382978723404,1.4335896459715272,-1.8322920219853056
2009-06-14,0.6488911024521422,0.8030181846544774,2009-06,33.36387234612958,0.1800000071525573,3.3429999947547917,-0.003945885005637,0.0539888698969002,-1.426776,0.0106382978723404,1.4335896459715272,-1.8322920219853056
2009-06-21,-2.675484252014054,2.8710518929141133,2009-06,33.36387234612958,0.1800000071525573,3.3429999947547917,-0.003945885005637,0.0539888698969002,-1.426776,0.0106382978723404,1.4335896459715272,-1.8322920219853056
2009-06-28,-0.25323833573340404,3.8286274074676667,2009-06,33.36387234612958,0.1800000071525573,3.3429999947547917,-0.003945885005637,0.0539888698969002,-1.426776,0.0106382978723404,1.4335896459715272,-1.8322920219853056
2009-07-05,-2.476829499421091,3.2382412840169765,2009-07,37.25264065901163,0.1749999970197677,3.325999930500984,-0.0043010752688171,-0.006295642370136,-2.097161,0.0,1.6506593614069773,-1.7299631335013057
2009-07-12,-1.947624644192929,2.0816806867095914,2009-07,37.25264065901163,0.1749999970197677,3.325999930500984,-0.0043010752688171,-0.006295642370136,-2.097161,0.0,1.6506593614069773,-1.7299631335013057
2009-07-19,6.735126644692391,3.951506179414076,2009-07,37.25264065901163,0.1749999970197677,3.325999930500984,-0.0043010752688171,-0.006295642370136,-2.097161,0.0,1.6506593614069773,-1.7299631335013057
2009-07-26,4.051314027669908,2.6112522815944788,2009-07,37.25264065901163,0.1749999970197677,3.325999930500984,-0.0043010752688171,-0.006295642370136,-2.097161,0.0,1.6506593614069773,-1.7299631335013057
2009-08-02,0.8359029263626946,1.3303337006213665,2009-08,22.90145328757472,0.1299999952316284,3.271000027656555,-0.0138683642150733,0.0073434436089399,-1.484349,0.0105263157894737,1.2202056055959793,-2.041001394404721
2009-08-09,2.302450151029431,2.143381775810578,2009-08,22.90145328757472,0.1299999952316284,3.271000027656555,-0.0138683642150733,0.0073434436089399,-1.484349,0.0105263157894737,1.2202056055959793,-2.041001394404721
2009-08-16,-0.6343760722573013,2.0622616838502443,2009-08,22.90145328757472,0.1299999952316284,3.271000027656555,-0.0138683642150733,0.0073434436089399,-1.484349,0.0105263157894737,1.2202056055959793,-2.041001394404721
2009-08-23,2.1712763701265505,3.479762709422961,2009-08,22.90145328757472,0.1299999952316284,3.271000027656555,-0.0138683642150733,0.0073434436089399,-1.484349,0.0105263157894737,1.2202056055959793,-2.041001394404721
2009-08-30,0.2725030394250857,0.41941426909608226,2009-08,22.90145328757472,0.1299999952316284,3.271000027656555,-0.0138683642150733,0.0073434436089399,-1.484349,0.0105263157894737,1.2202056055959793,-2.041001394404721
2009-09-06,-1.225248304383644,2.862242706890563,2009-09,16.49188339610221,0.1150000020861625,3.1919999197125435,-0.0088760806916425,0.0092910453742869,-1.286206,0.0208333333333334,1.2714717734435865,-1.8381025769121195
2009-09-13,2.557525864334924,1.5715329309924773,2009-09,16.49188339610221,0.1150000020861625,3.1919999197125435,-0.0088760806916425,0.0092910453742869,-1.286206,0.0208333333333334,1.2714717734435865,-1.8381025769121195
2009-09-20,2.4226390548729717,1.7242979449857518,2009-09,16.49188339610221,0.1150000020861625,3.1919999197125435,-0.0088760806916425,0.0092910453742869,-1.286206,0.0208333333333334,1.2714717734435865,-1.8381025769121195
2009-09-27,-2.264523309233647,1.6901274882913708,2009-09,16.49188339610221,0.1150000020861625,3.1919999197125435,-0.0088760806916425,0.0092910453742869,-1.286206,0.0208333333333334,1.2714717734435865,-1.8381025769121195
2009-10-04,-1.8525981031186267,3.20807725546342,2009-10,24.077986037822225,0.0450000017881393,3.34699995815754,-0.0143056524773204,0.0904970873022716,-0.1828483,0.0204081632653061,0.9348828662841312,-2.159411414812976
2009-10-11,4.415276251017096,2.2308595598916283,2009-10,24.077986037822225,0.0450000017881393,3.34699995815754,-0.0143056524773204,0.0904970873022716,-0.1828483,0.0204081632653061,0.9348828662841312,-2.159411414812976
2009-10-18,1.4996842844076057,2.0317910304842495,2009-10,24.077986037822225,0.0450000017881393,3.34699995815754,-0.0143056524773204,0.0904970873022716,-0.1828483,0.0204081632653061,0.9348828662841312,-2.159411414812976
2009-10-25,-0.7456457359083986,2.163635180265933,2009-10,24.077986037822225,0.0450000017881393,3.34699995815754,-0.0143056524773204,0.0904970873022716,-0.1828483,0.0204081632653061,0.9348828662841312,-2.159411414812976
2009-11-01,-4.104011138963827,4.296144176273379,2009-11,38.174321455669585,0.050000000745058,3.1509999744594097,-0.0068436578171091,0.0036363477830763,1.838296,-0.01,1.0336355145714826,-1.1226906409844915
2009-11-08,3.1453806286022887,2.043619168762994,2009-11,38.174321455669585,0.050000000745058,3.1509999744594097,-0.0068436578171091,0.0036363477830763,1.838296,-0.01,1.0336355145714826,-1.1226906409844915
2009-11-15,2.2360978766930204,2.5457376063109556,2009-11,38.174321455669585,0.050000000745058,3.1509999744594097,-0.0068436578171091,0.0036363477830763,1.838296,-0.01,1.0336355145714826,-1.1226906409844915
2009-11-22,-0.19222982220139206,2.0011516724442284,2009-11,38.174321455669585,0.050000000745058,3.1509999744594097,-0.0068436578171091,0.0036363477830763,1.838296,-0.01,1.0336355145714826,-1.1226906409844915
2009-11-29,0.010077132573315106,2.2484882452648485,2009-11,38.174321455669585,0.050000000745058,3.1509999744594097,-0.0068436578171091,0.0036363477830763,1.838296,-0.01,1.0336355145714826,-1.1226906409844915
2009-12-06,1.3188075779565378,1.6121414717268248,2009-12,8.428931121361035,0.050000000745058,3.792999934405088,-0.0007128430557206,0.0269151379905547,2.721331,0.0,1.2239113026566963,-1.1954431401720709
2009-12-13,0.0388768448154847,1.3158531448991215,2009-12,8.428931121361035,0.050000000745058,3.792999934405088,-0.0007128430557206,0.0269151379905547,2.721331,0.0,1.2239113026566963,-1.1954431401720709
2009-12-20,-0.35674800320427724,1.5976755362794857,2009-12,8.428931121361035,0.050000000745058,3.792999934405088,-0.0007128430557206,0.0269151379905547,2.721331,0.0,1.2239113026566963,-1.1954431401720709
2009-12-27,2.15446187781826,1.2433400091417675,2009-12,8.428931121361035,0.050000000745058,3.792999934405088,-0.0007128430557206,0.0269151379905547,2.721331,0.0,1.2239113026566963,-1.1954431401720709
2010-01-03,-1.0153644193494984,1.026416369192526,2010-01,21.1414558753549,0.0700000002980232,3.53899996727705,0.0032100820354297,-0.0815272324967597,2.625709,-0.01010101010101,1.5166724217399725,-0.5332532364933709
